tot_popE,med_incomeE,mon_housE,pct_ten,pct_foreign,maj_foreign,maj_tra,maj_race
4723,25704,1547,0.6366716070294305,0.4359517255981368,FALSE,Car,h_latino
5513,30915,1782,0.5904226374025032,0.42880464356974424,FALSE,Car,h_latino
3737,28431,1720,0.46614931763446615,0.3647310677013647,FALSE,Car,nh_white
2546,29289,1333,0.413197172034564,0.16142969363707776,FALSE,Car,nh_white
5548,31690,1826,0.42177361211247294,0.4169069935111752,FALSE,Car,nh_white
2114,30283,928,0.5250709555345316,0.40586565752128667,FALSE,Car,nh_white
6228,30082,2242,0.7780989081567117,0.6019588953114965,TRUE,Car,h_latino
4788,30914,2432,0.47096908939014204,0.2946950710108605,FALSE,Car,nh_white
3014,51396,1199,0.22727272727272727,0.07266091572660915,FALSE,Car,nh_white
405,8996,0,0,0.12839506172839507,FALSE,Public Transportation,nh_white
380,8304,0,0,0.11578947368421053,FALSE,Car,nh_white
0,NA,0,NaN,NaN,No Majority,No Majority,No Majority
0,NA,0,NaN,NaN,No Majority,No Majority,No Majority
470,24886,124,0.4574468085106383,0.11914893617021277,FALSE,Car,nh_black
0,NA,0,NaN,NaN,No Majority,No Majority,No Majority
215,NA,0,0,0.037209302325581395,FALSE,No Majority,nh_white
400,81875,237,0.3125,0.2725,FALSE,Car,nh_white
0,NA,0,NaN,NaN,No Majority,No Majority,No Majority
0,NA,0,NaN,NaN,No Majority,No Majority,No Majority
0,NA,0,NaN,NaN,No Majority,No Majority,No Majority
0,NA,0,NaN,NaN,No Majority,No Majority,No Majority
26,NA,12,0.34615384615384615,0.3076923076923077,FALSE,Car,nh_white
67,27906,12,1,1,TRUE,Public Transportation,h_latino
2227,42443,746,0.10731926358329591,0.06870229007633588,FALSE,Car,nh_white
5830,38577,2363,0.25900514579759865,0.1835334476843911,FALSE,Car,nh_white
1840,38384,670,0.04619565217391304,0.025,FALSE,Car,nh_white
8586,48333,2956,0.10377358490566038,0.06790123456790123,FALSE,Car,nh_white
2165,35079,786,0.2586605080831409,0.35612009237875286,FALSE,Car,nh_white
5847,26121,2631,0.4787070292457671,0.21908671113391484,FALSE,Car,nh_white
5781,15086,2346,0.6877702819581387,0.31378654212074036,FALSE,Car,nh_white
2094,17323,808,0.7459407831900668,0.19149952244508117,FALSE,Car,h_latino
4632,41472,1826,0.1668825561312608,0.22215025906735753,FALSE,Car,nh_white
4206,31250,1538,0.6010461245839277,0.21968616262482168,FALSE,Car,nh_white
4990,37431,2250,0.4282565130260521,0.22264529058116234,FALSE,Car,nh_white
4093,30252,1457,0.260200342047398,0.24871732225751284,FALSE,Car,nh_white
3969,41335,1524,0.1433610481229529,0.1363063744016125,FALSE,Car,nh_white
6688,55818,2398,0.12754186602870812,0.11154306220095694,FALSE,Car,nh_white
4558,56199,1651,0.08358929354980255,0.12176393154892497,FALSE,Car,nh_white
5516,64471,1837,0.05674401740391588,0.19525018129079041,FALSE,Car,nh_white
5463,67656,1688,0.018671059857221308,0.18854109463664653,FALSE,Car,nh_white
4174,76438,1398,0.4187829420220412,0.4616674652611404,FALSE,Car,nh_asian
5386,42423,1967,0.10675826216115857,0.029892313405124396,FALSE,Car,nh_white
3860,39074,1461,0.22357512953367875,0.054404145077720206,FALSE,Car,nh_white
6355,46974,2263,0.03493312352478364,0.06624704956726987,FALSE,Car,nh_white
3030,54940,1178,0.02442244224422442,0.034653465346534656,FALSE,Car,nh_white
1660,34537,690,0.07710843373493977,0.06204819277108434,FALSE,Car,nh_white
7877,41973,2905,0.1970293258854894,0.06398375015868986,FALSE,Car,nh_white
5359,41784,2025,0.4825527150587796,0.28979287180444113,FALSE,Car,nh_white
3370,44601,1290,0.17032640949554897,0.0712166172106825,FALSE,Car,nh_white
6570,50809,1851,0.039878234398782346,0.1035007610350076,FALSE,Car,nh_white
3481,31266,1584,0.16029876472278082,0.06693478885377765,FALSE,Car,nh_white
1254,33072,641,0.14752791068580542,0.04704944178628389,FALSE,Car,nh_white
2431,34831,1137,0.1476758535582065,0.06663924310983134,FALSE,Car,nh_white
2462,33503,1234,0.10763606823720552,0.05117790414297319,FALSE,Car,nh_white
4045,33321,1680,0.13868974042027193,0.03312731767614339,FALSE,Car,nh_white
2323,38728,1296,0.0839431769263883,0.05553164012053379,FALSE,Car,nh_white
4114,34818,1728,0.09139523578026251,0.04715605250364609,FALSE,Car,nh_white
5644,31606,2492,0.13695960311835578,0.08752657689581857,FALSE,Car,nh_white
2816,29429,1345,0.4524147727272727,0.10582386363636363,FALSE,Car,nh_white
3657,29511,1536,0.5542794640415641,0.24364232977850697,FALSE,Car,nh_white
5434,31860,2249,0.1777695988222304,0.1006624953993375,FALSE,Car,nh_white
3050,29140,1418,0.2878688524590164,0.08622950819672132,FALSE,Car,nh_white
3107,30709,1213,0.19729642742195044,0.1960090119085935,FALSE,Car,nh_white
5204,26965,1949,0.43178324365872406,0.3130284396617986,FALSE,Car,nh_white
2884,42972,1326,0.18862690707350901,0.15499306518723993,FALSE,Car,nh_white
4331,32287,2007,0.2419764488570769,0.02724543985222812,FALSE,Car,nh_white
6913,41046,2488,0.11326486330102704,0.08317662375235065,FALSE,Car,nh_white
4394,36104,1664,0.11811561219845243,0.06918525261720528,FALSE,Car,nh_white
4190,31541,2005,0.17231503579952268,0.0360381861575179,FALSE,Car,nh_white
2919,21769,1541,0.6639260020554985,0.32408359027064065,FALSE,Car,nh_white
0,NA,0,NaN,NaN,No Majority,No Majority,No Majority
4991,32905,2122,0.15668202764976957,0.05650170306551793,FALSE,Car,nh_white
5842,48028,1945,0.07394727832933927,0.0657309140705238,FALSE,Car,nh_white
4002,53523,1314,0.1549225387306347,0.13618190904547725,FALSE,Car,nh_white
6868,50853,2335,0.09362259755387303,0.06260920209668025,FALSE,Car,nh_white
5930,52759,2066,0.2838111298482293,0.16593591905564925,FALSE,Car,nh_white
5199,48407,1738,0.13598768994037314,0.04924023850740527,FALSE,Car,nh_white
5411,16220,1309,0.1127333210127518,0.055627425614489,FALSE,Car,nh_white
2863,47686,1011,0.08906741180579811,0.056933286762137617,FALSE,Car,nh_white
6161,44305,2400,0.11102093815938971,0.04836877130335984,FALSE,Car,nh_white
2543,31517,1133,0.5233975619347228,0.13291388124262682,FALSE,Car,nh_white
5108,32706,1929,0.2004698512137823,0.14643696162881753,FALSE,Car,nh_white
2904,32974,1269,0.6132920110192838,0.18009641873278237,FALSE,Car,nh_white
4292,32355,1892,0.45573159366262816,0.057082945013979494,FALSE,Car,nh_white
5986,20789,2127,0.7818242565987303,0.2510858670230538,FALSE,Car,nh_white
1692,14387,1004,0.8971631205673759,0.208628841607565,FALSE,Car,nh_white
5651,38805,2113,0.13484339055034508,0.05167227039462042,FALSE,Car,nh_white
