tot_popE,med_incomeE,mon_housE,pct_ten,pct_pubtra,maj_usborn,maj_white
11563,28397,4477,0.20176424803251752,0,TRUE,TRUE
8557,19622,3288,0.15016945191071637,1.168633867009466e-4,TRUE,TRUE
23054,23258,9471,0.3247158844452156,6.506463086666088e-4,TRUE,TRUE
21405,22165,8452,0.24606400373744453,0,TRUE,TRUE
12742,24875,5352,0.22790770679642128,0.00102024799874431,TRUE,TRUE
13459,24649,5919,0.2550709562374619,0,TRUE,TRUE
20458,26313,9047,0.23526248900185748,0.0025417929416365237,TRUE,TRUE
142958,25833,56041,0.2670364722505911,0.0018956616628660165,TRUE,TRUE
91270,24235,37201,0.2961652240604799,5.478251342171578e-4,TRUE,TRUE
45905,26426,19302,0.2070144864393857,0,TRUE,TRUE
12156,19162,5073,0.34600197433366237,0,TRUE,FALSE
10447,34187,3836,0.21776586579879392,1.914425193835551e-4,TRUE,TRUE
10813,23723,5062,0.22759641172662537,0,TRUE,TRUE
332106,25459,124418,0.4364660680626065,0.002493179888348901,TRUE,TRUE
216585,26151,81494,0.31700717962924485,0.0019899808389315975,TRUE,TRUE
523582,28267,202731,0.37094667119954466,0.004348888999239852,TRUE,TRUE
42256,21568,16642,0.327764104505869,0.0020115486558121925,TRUE,TRUE
95629,29167,38965,0.22982568049441068,1.777703416327683e-4,TRUE,TRUE
133442,20865,45969,0.32533235413138295,6.744503229867657e-4,TRUE,FALSE
61114,25974,23717,0.25768236410642403,9.4904604509605e-4,TRUE,TRUE
1046558,38846,390498,0.3203291169720168,0.00556204242860883,TRUE,TRUE
17667,24260,7402,0.2529574913680874,0,TRUE,TRUE
69791,31834,28527,0.2320643062859108,0.003166597412273789,TRUE,TRUE
45109,22329,17961,0.27446850961005564,2.2168525128023234e-5,TRUE,TRUE
191172,28540,67154,0.2829336932186722,0.001061870985290733,TRUE,TRUE
9695,21629,4137,0.2883960804538422,1.0314595152140278e-4,TRUE,TRUE
39305,27690,15744,0.23984225925454777,8.650298944154688e-4,TRUE,TRUE
126860,26975,54226,0.2152609175469021,0.001868201166640391,TRUE,TRUE
26786,22421,11805,0.2281788994250728,2.239976106921526e-4,TRUE,TRUE
47243,24837,19325,0.2891433651546261,6.350147111741422e-4,TRUE,TRUE
57227,22273,23121,0.3978366854806298,0.002096912296643193,TRUE,TRUE
66532,22164,26345,0.2809024228942464,7.064269825046595e-4,TRUE,TRUE
81441,28548,32022,0.2275512334082342,8.472391056101963e-4,TRUE,TRUE
193912,24055,64065,0.39448822146128143,0.001485209785882256,TRUE,TRUE
142938,31277,52529,0.3246722355146987,0.03556786858638011,TRUE,TRUE
63561,21516,23537,0.298642249177955,0.0011013042589008983,TRUE,TRUE
37665,25305,15448,0.20868180007964954,1.8584893136864463e-4,TRUE,TRUE
17501,18918,6587,0.18816067653276955,0.002399862864979144,TRUE,TRUE
89712,23166,34672,0.2562310504726235,0.0011481184233993222,TRUE,TRUE
22746,24576,9110,0.186582256220874,0,TRUE,TRUE
41991,28221,15999,0.25522135695744325,9.049558238670191e-4,TRUE,TRUE
59062,20984,21781,0.299718939419593,2.2010768345128847e-4,TRUE,TRUE
306457,32833,123444,0.41263211478282436,0.016997490675690227,TRUE,TRUE
60125,25029,21744,0.32221205821205823,0.0012474012474012475,TRUE,TRUE
224231,28326,93636,0.38207027574242636,0.0032332728302509467,TRUE,TRUE
124002,24230,48153,0.3652844308962759,0.001749971774648796,TRUE,TRUE
35262,21026,13113,0.34501729907549206,7.940559242243775e-4,TRUE,FALSE
51737,20217,21116,0.36150143997525946,3.2858495854030966e-4,TRUE,FALSE
160576,26625,64059,0.32198460542048624,8.095854922279792e-4,TRUE,TRUE
2213,41200,877,0.1789426118391324,0,TRUE,TRUE
10152,35508,3235,0.3030929866036249,0.0037431048069345944,TRUE,TRUE
34061,44796,13695,0.3774698335339538,0.0014679545521270661,TRUE,TRUE
946,41410,385,0.16701902748414377,0.009513742071881607,TRUE,TRUE
2460,31612,1055,0.2845528455284553,0.002845528455284553,TRUE,TRUE
3824,36809,1737,0.151673640167364,0,TRUE,TRUE
2380,30313,1094,0.10714285714285714,0,TRUE,TRUE
7016,33475,3180,0.17488597491448118,0,TRUE,TRUE
1910,36983,891,0.1486910994764398,0.0015706806282722514,TRUE,TRUE
2576,29034,1079,0.17701863354037267,0.0034937888198757765,TRUE,TRUE
4100,35458,1813,0.23512195121951218,0,TRUE,TRUE
30544,38519,13536,0.2385411210057622,6.547930853850184e-5,TRUE,TRUE
174202,34277,74205,0.3831758533197093,0.0047990264176071456,TRUE,TRUE
4387,33458,1648,0.20537953043081833,0.0018235696375655346,TRUE,TRUE
3352,28481,1556,0.13752983293556087,5.966587112171838e-4,TRUE,TRUE
2654,30396,1317,0.1944235116804823,0.0011303692539562924,TRUE,TRUE
2920,30549,1479,0.22465753424657534,6.849315068493151e-4,TRUE,TRUE
16288,31545,6760,0.20297151277013753,0,TRUE,TRUE
14603,27192,4638,0.2612476888310621,2.0543723892350887e-4,TRUE,FALSE
10802,32073,4841,0.19126087761525642,9.257544899092761e-4,TRUE,TRUE
2351,31355,1046,0.24457677584006807,0,TRUE,TRUE
6589,31948,3065,0.15966003945970558,0.00015176809834572774,TRUE,TRUE
10836,33265,5085,0.23449612403100775,0.005813953488372093,TRUE,TRUE
2313,32311,1052,0.2109814094249892,0,TRUE,TRUE
70400,29392,30215,0.4230965909090909,0.004914772727272728,TRUE,TRUE
12536,41339,3899,0.43602425015954055,0.0035098915124441607,TRUE,TRUE
8570,37559,3702,0.14632438739789966,5.834305717619603e-4,TRUE,TRUE
9608,35340,4333,0.17454204829308909,0.0021856786011656953,TRUE,TRUE
4210,26730,1937,0.2166270783847981,0,TRUE,TRUE
5361,35149,2367,0.2441708636448424,0,TRUE,TRUE
4413,22473,1110,0.5857693179243145,0.0011330160888284614,TRUE,FALSE
3195,37031,1398,0.2131455399061033,0.001564945226917058,TRUE,TRUE
1882,31558,856,0.2736450584484591,0,TRUE,TRUE
1927,30801,883,0.12143227815256875,0.0020757654385054488,TRUE,TRUE
2246,33286,1036,0.20080142475512022,0.0017809439002671415,TRUE,TRUE
21064,32377,9055,0.2699392328142803,0.0010919103684010635,TRUE,TRUE
2369,37434,1119,0.21528070915998312,0,TRUE,TRUE
3290,35853,1440,0.16170212765957448,9.11854103343465e-4,TRUE,TRUE
3883,39682,1834,0.2297192892093742,0.0010301313417460727,TRUE,TRUE
704,32833,329,0.15625,0,TRUE,TRUE
30876,40550,12150,0.3128967482834564,0.005441119315973571,TRUE,TRUE
30195,23475,11662,0.24371584699453552,8.279516476237788e-4,TRUE,TRUE
58457,27426,22860,0.26961698342371315,0.0031989325487110183,TRUE,TRUE
65936,14790,22620,0.3568308662945887,0.003230405241446251,TRUE,TRUE
27878,20316,10835,0.2962192409785494,0.0017576583686060693,TRUE,TRUE
177257,36190,68121,0.1559261411397011,0.001799646840463282,TRUE,TRUE
55654,38012,19546,0.191145290545154,0.0037553455277248714,TRUE,TRUE
38864,29435,15209,0.27248867846850555,1.543845203787567e-4,TRUE,TRUE
18872,27554,7770,0.20533064857990674,0,TRUE,TRUE
165811,32108,65406,0.2916513379691335,0.0017127934817352287,TRUE,TRUE
1275333,31990,504702,0.4258973930730249,0.012003139572174483,TRUE,TRUE
65344,22652,24616,0.27456231635651324,0.003963638589618021,TRUE,TRUE
14702,22079,6147,0.19990477486056318,0.0013603591348115903,TRUE,TRUE
116208,28353,43385,0.22402932672449402,0.0010240258846206801,TRUE,TRUE
22107,30916,9076,0.24272854751888542,7.6898719862487e-4,TRUE,TRUE
378294,31425,138226,0.2822936657731817,0.0021517655580051494,TRUE,TRUE
15307,24962,6200,0.2019337557980009,3.266479388515058e-4,TRUE,TRUE
61215,26649,23340,0.23990851915380218,0.0020909907702360534,TRUE,TRUE
121324,24973,47998,0.2880551251195147,0.004656951633642149,TRUE,TRUE
13111,23470,5111,0.2402562733582488,0.001449164823430707,TRUE,TRUE
75690,31008,31887,0.26106486986391864,0.0029462280354075835,TRUE,TRUE
152910,31857,55748,0.24121378588712314,0.0020469557255902164,TRUE,TRUE
38279,29937,15213,0.21311946498079887,0.001671935003526738,TRUE,TRUE
27316,31083,11065,0.20746082881827502,0.0019036462146727192,TRUE,TRUE
66886,24681,27363,0.27518464252608915,0.002078162844242442,TRUE,TRUE
33969,33784,13236,0.15908622567635197,0.0030321763961258796,TRUE,TRUE
41896,27900,16370,0.30224842467061297,0.0016469352682833684,TRUE,TRUE
28645,27442,11736,0.3544074009425729,0.002757898411590155,TRUE,TRUE
57420,30558,19728,0.20660048763497038,5.39881574364333e-4,TRUE,TRUE
45307,30989,18654,0.25501578122585916,0.0011477255170282738,TRUE,TRUE
541810,30324,224385,0.3036341152802643,0.008414388807884683,TRUE,TRUE
59299,28527,23562,0.2575928767770114,0.0045869238941634765,TRUE,TRUE
48797,31390,18643,0.2765129003832203,0.0011476115334959117,TRUE,TRUE
11372,30133,4850,0.19811818501582834,0.0032536053464650018,TRUE,TRUE
143372,43281,48510,0.14525151354518315,0.011138855564545379,TRUE,TRUE
20582,37964,7711,0.1622291322514819,0.00787095520357594,TRUE,TRUE
21500,34663,8841,0.15827906976744185,0.012093023255813953,TRUE,TRUE
9185,28690,4007,0.21839956450734893,0.00326619488296135,TRUE,TRUE
63855,29327,26684,0.20247435596272806,0.0013937827891316262,TRUE,TRUE
6559,30485,2776,0.1518524165269096,0.0025918585150175332,TRUE,TRUE
132745,39617,47246,0.15004708275264605,0.0039549512222682584,TRUE,TRUE
33783,32241,12738,0.1977325873960276,0.0026344611194979725,TRUE,TRUE
37203,33178,16395,0.19979571539929575,0.002284761981560627,TRUE,TRUE
5938,30761,2600,0.15948130683731895,5.052206130010104e-4,TRUE,TRUE
4337,33484,1891,0.16163246483744523,0.005072630850818538,TRUE,TRUE
27983,35086,10874,0.15752421112818496,0.001751063145481185,TRUE,TRUE
5506,24879,1938,0.3087540864511442,0.004358881220486742,TRUE,FALSE
54727,37901,20102,0.1092513750068522,0.008332267436548687,TRUE,TRUE
15331,29074,6240,0.19816058965494748,0.003065683908420847,TRUE,TRUE
9868,30258,4165,0.1790636400486421,0.003546817997567896,TRUE,TRUE
24440,28226,9841,0.14856792144026187,0.001309328968903437,TRUE,TRUE
46117,25604,17271,0.2905219333434525,0.008174859596244335,TRUE,TRUE
66322,27091,25783,0.33476071288561865,0.007750067850788577,TRUE,TRUE
18663,33998,8181,0.16213899158763329,0.0013395488399507046,TRUE,TRUE
6773,27879,3103,0.15857079580688027,0.0013288055514543038,TRUE,TRUE
3809,26110,1585,0.13310580204778158,0.002100288789708585,TRUE,TRUE
57992,31221,24226,0.16186715409021935,0.0055524899986204995,TRUE,TRUE
18809,31295,7427,0.16460205220904886,0.0027114679142963474,TRUE,TRUE
200080,28191,85644,0.2422830867652939,0.010840663734506198,TRUE,TRUE
347431,39348,126848,0.17491530692425258,0.017292642280049852,TRUE,TRUE
156819,30150,58891,0.26922120406328315,0.007422569969200161,TRUE,TRUE
5707,30017,2470,0.17680042053618364,7.008936393902226e-4,TRUE,TRUE
9392,32270,3964,0.1393739352640545,0.0010647359454855196,TRUE,TRUE
25728,28264,10136,0.22104322139303484,0.003187189054726368,TRUE,TRUE
253317,44050,93184,0.15460865239995736,0.011467844637351619,TRUE,TRUE
35540,30479,13418,0.15171637591446258,7.597073719752392e-4,TRUE,TRUE
16004,28017,6449,0.15214946263434143,0.0031867033241689577,TRUE,TRUE
12644,27269,5566,0.201281240113888,0.0034799114204365706,TRUE,TRUE
4008,32988,1691,0.11601796407185629,9.98003992015968e-4,TRUE,TRUE
32949,30076,13488,0.1861361498072779,0.0026404443230447056,TRUE,TRUE
65765,30932,23045,0.1940849996198586,0.0018855014065232267,TRUE,TRUE
36676,35143,14498,0.19658632348129568,0.005480423165012543,TRUE,TRUE
15834,25760,7713,0.17500315776177844,0.0015788808892257169,TRUE,TRUE
13896,30354,6115,0.18919113413932068,8.635578583765112e-4,TRUE,TRUE
8353,31714,3702,0.15240033520890697,0.0020351969352328503,TRUE,TRUE
42658,30348,16699,0.22982793379905292,0.005297951146326598,TRUE,TRUE
10569,34572,5183,0.1532784558614817,0,TRUE,TRUE
9413,32777,3978,0.20599171358759163,0.0019122490173164772,TRUE,TRUE
14912,33824,6038,0.19065182403433475,0.002212982832618026,TRUE,TRUE
3337,31000,1584,0.17141144740785136,0.00239736290080911,TRUE,TRUE
33773,31043,13487,0.18467414798803777,0.0021318804962544044,TRUE,TRUE
1235478,39425,503476,0.32920618578396377,0.04004118244112805,TRUE,TRUE
25211,30971,10731,0.16540399032168498,0.0017849351473563128,TRUE,TRUE
12010,31372,5098,0.28459616985845126,0.005245628642797669,TRUE,TRUE
8812,26057,3458,0.17964139809350885,0.003064003631411711,TRUE,TRUE
20862,28833,8705,0.17045345604448278,0.003067778736458633,TRUE,TRUE
38974,35214,14702,0.1461487145276338,0.0032842407759018834,TRUE,TRUE
19964,31132,8653,0.22510518934081347,0.0025045081146062914,TRUE,TRUE
39602,30625,15502,0.23375082066562294,0.008459168728852079,TRUE,TRUE
29129,25578,10690,0.1672903292251708,0.0018194926018744208,TRUE,TRUE
153065,40005,60770,0.222918368013589,0.028086107209355504,TRUE,TRUE
13646,26358,5677,0.1884801407005716,0.002125164883482339,TRUE,TRUE
39779,31159,16217,0.25651725784961915,0.008371251162673773,TRUE,TRUE
30526,28884,12970,0.2123108170084518,0.0035052086745724956,TRUE,TRUE
35825,33147,14884,0.1899232379623168,0.001674808094905792,TRUE,TRUE
10980,32582,4972,0.1761384335154827,0.0017304189435336976,TRUE,TRUE
9784,27875,3629,0.28761242845461976,0.008176614881439084,TRUE,TRUE
9411,30354,4227,0.2528955477632558,0.001275103602167676,TRUE,TRUE
18075,15443,6269,0.36459197786998615,0.0017704011065006915,TRUE,FALSE
12468,19451,5003,0.15792428617260187,0.007138273981392365,TRUE,TRUE
14571,21319,5797,0.2898908791435042,0.0012353304508956147,TRUE,TRUE
19478,21001,7635,0.24324879351062736,0,TRUE,TRUE
20422,22393,7734,0.19929487807266674,0.003378709235138576,TRUE,TRUE
29565,31007,11041,0.2374429223744292,3.0441400304414006e-4,TRUE,TRUE
595,22804,209,0.6151260504201681,0,TRUE,TRUE
360486,26984,128926,0.380891352230045,0.006100098200762304,TRUE,TRUE
21022,28240,7511,0.17462658167633907,0.0031395680715440967,TRUE,TRUE
67046,26725,23121,0.31966112818065207,6.115204486471975e-4,TRUE,TRUE
11473,24929,4331,0.22487579534559402,0,TRUE,TRUE
132475,34532,49187,0.2671371956973014,0.0016380449141347425,TRUE,TRUE
3389,21275,1227,0.2599586898790204,0,TRUE,TRUE
5962,22333,2104,0.30996309963099633,0,TRUE,TRUE
3061,27050,1105,0.21267559621038876,0.004900359359686377,TRUE,TRUE
1141,38789,462,0.14548641542506574,0,TRUE,TRUE
12131,14714,3509,0.2839831835792597,0.001318934960019784,TRUE,TRUE
21807,27489,7604,0.28261567386618974,0.0020635575732562937,TRUE,TRUE
6032,37354,2247,0.15401193633952254,0,TRUE,TRUE
1408,22336,557,0.14488636363636365,0,TRUE,TRUE
19709,25667,6865,0.24034704957126185,2.0295296565021057e-4,TRUE,TRUE
7531,27830,2681,0.13836143938387996,0,TRUE,TRUE
8269,24057,3108,0.20897327367275365,0,TRUE,TRUE
3952,20434,1519,0.2659412955465587,0,TRUE,TRUE
8558,26716,2441,0.15552699228791775,0,TRUE,TRUE
1546,27564,632,0.2542043984476067,0,TRUE,TRUE
19941,28327,7756,0.2367484078030189,3.510355548869164e-4,TRUE,TRUE
12615,22228,4041,0.2776060245739199,0.0013476020610384463,TRUE,TRUE
2234,26847,1050,0.23097582811101164,0,TRUE,TRUE
272053,21175,73659,0.345520909528658,0.004234469018904404,TRUE,TRUE
5282,18079,1710,0.31010980689132905,0.0020825444907232107,TRUE,TRUE
554445,36703,192823,0.253880907934962,0.004658712766820875,TRUE,TRUE
7243,28391,2404,0.37346403423995583,0.001104514703851995,TRUE,TRUE
1916,31699,708,0.22703549060542796,0,TRUE,TRUE
7787,27342,2532,0.41980223449338644,0.003724155644022088,TRUE,TRUE
31425,20516,10946,0.4219570405727924,0,TRUE,TRUE
21754,14934,5810,0.20060678495908799,0,TRUE,TRUE
5861,20787,2044,0.2828868793721208,0,TRUE,TRUE
3883,27614,1649,0.23924800412052535,0,TRUE,TRUE
11355,18779,3511,0.36706296785557024,8.806693086745927e-5,TRUE,TRUE
11279,29726,4297,0.21553329195850696,0,TRUE,TRUE
35504,24853,12583,0.23318499324019829,0,TRUE,TRUE
3675,17872,1170,0.26612244897959186,0.0027210884353741495,TRUE,TRUE
18899,27693,6139,0.3698079263453093,0.004391766760146039,TRUE,TRUE
327089,32844,119181,0.2975092406042392,0.004237378817386094,TRUE,TRUE
7409,21403,2216,0.2630584424348765,0,TRUE,TRUE
885,32500,311,0.280225988700565,0,TRUE,TRUE
21496,22098,7020,0.12495347971715667,0,TRUE,TRUE
5482,28857,2254,0.37978839839474643,0,TRUE,TRUE
93858,26255,33731,0.3235206375588655,0.001417034243218479,TRUE,TRUE
9216,25995,3942,0.3913845486111111,0,TRUE,TRUE
749,29732,318,0.24833110814419226,0,TRUE,TRUE
225015,26748,77195,0.31249027842588273,0.001191031708997178,TRUE,TRUE
3633,31871,1388,0.2760803743462703,0,TRUE,FALSE
56379,30412,20385,0.18508664573688785,6.740098263537842e-4,TRUE,TRUE
36667,25469,11036,0.2735429677912019,0.0015272588431014264,TRUE,TRUE
17098,24658,6249,0.23686980933442509,0,TRUE,TRUE
19409,28721,7995,0.2752331392652893,0.002576124478334793,TRUE,TRUE
23440,25692,8827,0.25072525597269624,0.0019197952218430034,TRUE,TRUE
12733,29098,4306,0.2103981779627739,7.853608733212912e-4,TRUE,TRUE
160537,26758,54702,0.31903548714626534,0.0021054336383512836,TRUE,TRUE
7350,27297,2634,0.20312925170068027,2.7210884353741496e-4,TRUE,TRUE
9616,25941,4006,0.3225873544093178,2.0798668885191348e-4,TRUE,TRUE
2350,31394,620,0.33872340425531916,0,TRUE,TRUE
30523,36112,9567,0.2704517904531009,0.0012122006355862792,TRUE,TRUE
53001,30189,17302,0.22252410331880532,0.0027546650063206353,TRUE,TRUE
49691,22086,16204,0.33474874725805476,8.653478497112153e-4,TRUE,TRUE
21118,24816,7261,0.20423335543138554,0.0022729425134955963,TRUE,TRUE
247731,30675,82417,0.23440748230944047,0.007318421998054341,TRUE,TRUE
20219,30338,6644,0.23003115881101935,0.001632128196251051,TRUE,TRUE
15281,21611,3992,0.19468621163536418,0.001963222302205353,TRUE,FALSE
1120805,32364,369429,0.29229080883829034,0.019170150026097316,TRUE,TRUE
36323,29265,10625,0.20882085730804173,0.001899622828510861,TRUE,TRUE
612,23750,145,0.1781045751633987,0,TRUE,TRUE
340621,34876,102865,0.19089838853153504,0.010651134251851765,TRUE,TRUE
2694,23457,1021,0.21046770601336304,0,TRUE,TRUE
20356,26533,7844,0.24415405777166438,7.368834741599529e-4,TRUE,TRUE
10248,27049,3589,0.21311475409836064,0.0055620608899297425,TRUE,TRUE
11391,38309,3306,0.13071723290316917,0.0015801948907031868,TRUE,TRUE
122336,24373,37645,0.31143735286424273,0.00983357311012294,TRUE,TRUE
5017,24312,1741,0.21028503089495715,0,TRUE,TRUE
10948,26988,3390,0.21638655462184875,0.0015527950310559005,TRUE,TRUE
59273,29161,25145,0.22566767330825166,0.004015318947918951,TRUE,TRUE
26911,26088,11679,0.19876630374196425,6.317119393556538e-4,TRUE,TRUE
6965,36013,2967,0.1487437185929648,0.001722900215362527,TRUE,TRUE
28937,31681,12286,0.16891868542005045,0.002971973597815945,TRUE,TRUE
162052,33468,65400,0.3086169871399304,0.014550884901142843,TRUE,TRUE
25268,31134,10607,0.24501345575431377,0.003759696058255501,TRUE,TRUE
55427,31750,24310,0.23066375593122485,0.003319681743554585,TRUE,TRUE
30425,26559,12214,0.23267050123253902,2.3007395234182415e-4,TRUE,TRUE
42080,22641,17042,0.22566539923954373,4.0399239543726235e-4,TRUE,TRUE
43150,28969,19118,0.2794901506373117,0.0061413673232908455,TRUE,TRUE
36939,31383,14733,0.2099948563848507,0.0032485990416632827,TRUE,TRUE
58477,33723,24865,0.24260820493527369,0.006361475451887067,TRUE,TRUE
14067,69385,5262,0.32672211558967795,0.10563730717281582,TRUE,TRUE
16423,37431,4706,0.30615600073068255,0.03842172562869147,TRUE,TRUE
12039,41844,4615,0.15333499460088046,0,TRUE,TRUE
11486,19898,3814,0.2279296534912067,0.0036566254570781823,TRUE,FALSE
21926,27411,9144,0.4136641430265438,0.004834443126881328,TRUE,TRUE
99621,25662,42037,0.45999337489083625,0.016743457704700815,TRUE,TRUE
25519,30781,9881,0.2854735687135076,3.5267839648889064e-4,TRUE,TRUE
245592,25965,88155,0.48617218801915374,0.01829049806182612,TRUE,FALSE
12095,22446,4543,0.33625465068210003,0.0011575031004547333,TRUE,TRUE
1143529,53419,394447,0.30542644742721875,0.0520345351976207,TRUE,TRUE
11659,19531,3688,0.21648511879234925,0.005060468307745089,TRUE,FALSE
74153,37065,28766,0.23780561811389964,0.0033444365029061535,TRUE,TRUE
27408,20579,10965,0.21238324576765907,0,TRUE,TRUE
31059,21820,12881,0.2646253903860395,0.0024791525805724587,TRUE,TRUE
7110,7990,1984,0.2646976090014065,0,TRUE,TRUE
55170,27547,22957,0.22829436287837593,5.256479970998731e-4,TRUE,TRUE
51588,21316,21598,0.2536248740017058,0.0019578196479801504,TRUE,TRUE
25890,40575,9103,0.22518346852066434,0.008536114329857087,TRUE,TRUE
10804,27054,5142,0.2042761940022214,0.0011106997408367272,TRUE,TRUE
24134,17461,9149,0.26054528880417666,5.800944725283831e-4,TRUE,TRUE
8796,28988,3908,0.13710777626193724,0.0023874488403819918,TRUE,TRUE
10700,26807,4454,0.22728971962616823,0.0014953271028037382,TRUE,TRUE
37894,32469,11415,0.318124241304692,0.0016625323270174697,TRUE,TRUE
79444,30524,30946,0.2231760737123005,6.923115653793868e-4,TRUE,TRUE
22009,20837,8767,0.18197101185878503,0,TRUE,TRUE
6600,30935,2760,0.25045454545454543,0.011363636363636364,TRUE,TRUE
15577,29067,6095,0.20311998459266867,0.00276048019515953,TRUE,TRUE
56233,26751,23104,0.1998648480429641,0.0027563885974427826,TRUE,TRUE
7052,30591,2826,0.171724333522405,0,TRUE,TRUE
97997,23827,35483,0.38561384532179555,0.02189862954988418,TRUE,TRUE
21103,39316,7754,0.144339667345875,9.477325498744255e-5,TRUE,TRUE
9786,26427,3963,0.24238708358880032,0.0010218679746576743,TRUE,TRUE
22482,39761,8426,0.1301040832666133,0.0020016012810248197,TRUE,TRUE
34779,22984,14025,0.23301417522067913,0.002156473734149918,TRUE,TRUE
13139,26275,5078,0.2622726234873278,0.004109901819012101,TRUE,TRUE
456749,43352,140473,0.24889819134798324,0.025685879990979727,TRUE,TRUE
